6,2013-01-01 00:00:00.0,213,Alaska Electric Light&Power Co,AK,0,0,0,0,0,0
7,2013-01-01 00:00:00.0,232,City of Albemarle - (NC),NC,0,0,0,0,0,0
8,2013-01-01 00:00:00.0,240,Albemarle Electric Member Corp,NC,0,0,0,0,0,0
9,2013-01-01 00:00:00.0,276,Alcorn County Elec Power Assn,MS,41.34,0,0.666,0,19077,13.1
10,2013-01-01 00:00:00.0,295,City of Alexandria - (MN),MN,0,0,0,0,0,0
11,2013-01-01 00:00:00.0,296,"Alfalfa Electric Coop, Inc",OK,0,0,0,0,0,0
12,2013-01-01 00:00:00.0,305,Alger-Delta Coop Electric Assn,MI,52.85,51.74,0.277,0,9968,34.5
13,2013-01-01 00:00:00.0,329,"Allamakee-Clayton El Coop, Inc",IA,97,97,0.078,0.078,8999,12.5
14,2013-01-01 00:00:00.0,407,Altamaha Electric Member Corp,GA,91,35,0,0,24983,25
15,2013-01-01 00:00:00.0,416,City of Altus - (OK),OK,85,58,49.702,7.05,9385,13.2
16,2013-01-01 00:00:00.0,554,City of Ames - (IA),IA,23,23,1,1,24665,13.8
17,2013-01-01 00:00:00.0,562,Amicalola Electric Member Corp,GA,389,333,2.38,2.17,45430,25
18,2013-01-01 00:00:00.0,590,City of Anaheim - (CA),CA,53,53,0.68,0.68,115577,12
19,2013-01-01 00:00:00.0,599,Anchorage Municipal Light and Power,AK,48,48,0.587,0.587,30832,35
20,2013-01-01 00:00:00.0,636,City of Anderson - (IN),IN,246.964,0,1.559,0,35429,13.2
21,2013-01-01 00:00:00.0,689,Connexus Energy,MN,56.772,30.729,0.559,0.425,127553.8,12.5
22,2013-01-01 00:00:00.0,691,City of Anoka,MN,0,0,0,0,0,0
23,2013-01-01 00:00:00.0,694,Anza Electric Coop Inc,CA,0,0,0,0,0,0
24,2013-01-01 00:00:00.0,727,Appalachian Electric Coop,TN,0,0,0,0,0,0
25,2013-01-01 00:00:00.0,733,Appalachian Power Co,VA,1106,331,2,2,523717,35
26,2013-01-01 00:00:00.0,733,Appalachian Power Co,WV,702,596,3,2,433660,35
27,2013-01-01 00:00:00.0,803,Arizona Public Service Co,AZ,78,71,0.8,0.78,1147711,69
28,2013-01-01 00:00:00.0,814,Entergy Arkansas Inc,AR,0,253.7,0,1.686,708246,34.5
29,2013-01-01 00:00:00.0,963,Atlantic City Electric Co,NJ,161,135,1.58,1.45,537622,69
30,2013-01-01 00:00:00.0,993,Auburn Board of Public Works,NE,0,0,0,0,0,0
31,2013-01-01 00:00:00.0,1009,City of Austin - (MN),MN,5,0,0.08,0,12432,13.8
32,2013-01-01 00:00:00.0,1015,Austin Energy,TX,86.25,46.29,0.77,0.55,432000,35
33,2013-01-01 00:00:00.0,1050,City of Azusa,CA,0,54.899,0,0.496,16169,12
34,2013-01-01 00:00:00.0,1062,BARC Electric Coop Inc,VA,0,0,0,0,0,0
35,2013-01-01 00:00:00.0,1149,Baldwin County El Member Corp,AL,1,1,1.035,0.95,68655,12.5
36,2013-01-01 00:00:00.0,1167,Baltimore Gas & Electric Co,MD,84,84,0.87,0.87,1241126,34.5
37,2013-01-01 00:00:00.0,1175,"Bandera Electric Coop, Inc",TX,0,0,0,0,0,0
38,2013-01-01 00:00:00.0,1179,Emera Maine,ME,41.38,6.68,4.93,2.78,120089,35
39,2013-01-01 00:00:00.0,1181,City of Bangor - (WI),WI,69,0,1,0,1875,12.5
40,2013-01-01 00:00:00.0,1233,City of Barnesville - (MN),MN,0,0,0,0,0,0
41,2013-01-01 00:00:00.0,1251,Barron Electric Coop,WI,5,2,2.437,1.12,18030,12.5
42,2013-01-01 00:00:00.0,1273,"Bartlett Electric Coop, Inc",TX,80,25,0.048,0.036,10799,24.9
43,2013-01-01 00:00:00.0,1300,City of Bartow - (FL),FL,0,0,0,0,0,0
44,2013-01-01 00:00:00.0,1325,City of Batavia - (IL),IL,129,20,2,0,10866,34.5
45,2013-01-01 00:00:00.0,1458,"Beauregard Electric Coop, Inc",LA,0,0,0,0,0,0
46,2013-01-01 00:00:00.0,1529,"Beltrami Electric Coop, Inc",MN,174,138,2,2,20013,7
47,2013-01-01 00:00:00.0,1579,PUD No 1 of Benton County,WA,75,33,1,0,48128,15
48,2013-01-01 00:00:00.0,1591,"Big Country Electric Coop, Inc",TX,0,0,0,0,0,0
49,2013-01-01 00:00:00.0,1613,Berkeley Electric Coop Inc,SC,138,138,1.7,1.7,86126,25
50,2013-01-01 00:00:00.0,1625,Benton Rural Electric Assn,WA,0,0,0,0,0,0
51,2013-01-01 00:00:00.0,1675,Big Horn Rural Electric Co,WY,152,0,0.8,0,3422,7.2
52,2013-01-01 00:00:00.0,1708,Big Sandy Rural Elec Coop Corp,KY,369,129,3,2,0,7.6
53,2013-01-01 00:00:00.0,1723,"Big Bend Electric Coop, Inc",WA,0,0,0,0,0,0
54,2013-01-01 00:00:00.0,1763,"Black River Electric Coop, Inc - (SC)",SC,0,0,0,0,0,0
55,2013-01-01 00:00:00.0,1776,City of Black River Falls,WI,0,0,0,0,0,0
56,2013-01-01 00:00:00.0,1886,Blue Grass Energy Coop Corp,KY,141,111,1.14,1.01,55046,0
57,2013-01-01 00:00:00.0,1889,Blue Ridge Elec Member Corp - (NC),NC,244,73,2,1,73150,12.5
58,2013-01-01 00:00:00.0,1890,Blue Ridge Electric Coop Inc - (SC),SC,117.27,109.45,0,0,63643,7.2
59,2013-01-01 00:00:00.0,1891,Blue Ridge Mountain EMC - (GA),GA,0,0,0,0,0,0
60,2013-01-01 00:00:00.0,1891,Blue Ridge Mountain EMC - (GA),NC,0,0,0,0,0,0
61,2013-01-01 00:00:00.0,1892,"Bluebonnet Electric Coop, Inc",TX,0,0,0,0,0,0
62,2013-01-01 00:00:00.0,1898,"Bon Homme Yankton El Assn, Inc",SD,118,0,2,0,3307,12
63,2013-01-01 00:00:00.0,1936,Bolivar Energy Authority,TN,0,164.403,0,1.969,11105,12.5
64,2013-01-01 00:00:00.0,2001,Boone Electric Coop,MO,484.94,54.14,2.21,0.78,30283,13.2
65,2013-01-01 00:00:00.0,2049,"Bowie-Cass Electric Coop, Inc",TX,585,397,4.17,3.56,35427,12.5
66,2013-01-01 00:00:00.0,2054,City of Bowling Green - (OH),OH,0,0,0,0,0,0
67,2013-01-01 00:00:00.0,2056,City of Bowling Green - (KY),KY,0,0,0,0,0,0
68,2013-01-01 00:00:00.0,2089,Bozrah Light & Power Company,CT,100,100,1.3,1.3,2663,69
69,2013-01-01 00:00:00.0,2144,Town of Braintree - (MA),MA,0,0,0,0,0,0
70,2013-01-01 00:00:00.0,2212,"Broad River Electric Coop, Inc",SC,0,0,0,0,0,0
71,2013-01-01 00:00:00.0,2247,City of Bristol - (TN),TN,74.6,29.2,0,0,32907,69
72,2013-01-01 00:00:00.0,2248,Bristol Virginia Utilities,VA,1.379,0.758,0.013,0.006,16173,13.2
73,2013-01-01 00:00:00.0,2409,Brownsville Public Utilities Board,TX,8,0,0.996,0,49600,12.5
74,2013-01-01 00:00:00.0,2442,City of Bryan - (TX),TX,0,0,0,0,0,0
75,2013-01-01 00:00:00.0,2485,City of Buffalo - (MN),MN,0,0,0,0,0,0
76,2013-01-01 00:00:00.0,2507,City of Burbank Water and Power,CA,0,0,0,0,0,0
77,2013-01-01 00:00:00.0,2548,City of Burlington Electric - (VT),VT,0,0,0,0,0,0
78,2013-01-01 00:00:00.0,2641,"Butler Rural El Coop Assn, Inc - (KS)",KS,3,3,2,2,7178,12.5
79,2013-01-01 00:00:00.0,2651,Butler Rural Electric Coop Inc - (OH),OH,150.52,130.78,2.15,2,11209,12
80,2013-01-01 00:00:00.0,2652,Butler County Rural Elec Coop - (IA),IA,0,0,0,0,0,0
81,2013-01-01 00:00:00.0,2655,"Butte Electric Coop, Inc",SD,0,0,0,0,0,0
82,2013-01-01 00:00:00.0,2812,City of Calhoun - (GA),GA,0,0,0,0,0,0
83,2013-01-01 00:00:00.0,2849,Central Electric Power Assn - (MS),MS,0,0,0,0,0,0
84,2013-01-01 00:00:00.0,2911,"Canadian Valley Elec Coop, Inc",OK,0,0,0,0,0,0
85,2013-01-01 00:00:00.0,2955,Canby Utility Board,OR,0,0,0,0,0,0
86,2013-01-01 00:00:00.0,2960,"Caney Fork Electric Coop, Inc",TN,0,0,0,0,0,0
87,2013-01-01 00:00:00.0,2961,"Caney Valley El Coop Assn, Inc",KS,0,0,0,0,0,0
88,2013-01-01 00:00:00.0,2982,Cape Hatteras Elec Member Corp,NC,0,0,0,0,0,0
89,2013-01-01 00:00:00.0,2985,"Capital Electric Coop, Inc",ND,0,0,0,0,0,0
90,2013-01-01 00:00:00.0,2998,"Carbon Power & Light, Inc",WY,250,250,3,3,6269,25
91,2013-01-01 00:00:00.0,3046,Duke Energy Progress - (NC),NC,277,106,1.67,1.24,1340045,35
92,2013-01-01 00:00:00.0,3046,Duke Energy Progress - (NC),SC,161,136,1.81,1.57,0,35
93,2013-01-01 00:00:00.0,3076,"Carroll Electric Coop, Inc - (OH)",OH,0,0,0,0,0,0
94,2013-01-01 00:00:00.0,3081,Carroll Electric Member Corp - (GA),GA,261,88,1.32,1.01,49361,24.9
95,2013-01-01 00:00:00.0,3203,Cedar Falls Utilities,IA,0,0,0,0,0,0
96,2013-01-01 00:00:00.0,3208,Cedarburg Light & Water Comm,WI,0,0,0,0,0,0
97,2013-01-01 00:00:00.0,3222,Central Alabama Electric Coop,AL,121.79,121.79,0,0,40864,24.9
98,2013-01-01 00:00:00.0,3226,"Central Rural Electric Cooperative, Inc",OK,500,186,1.78,1.34,19279,25
99,2013-01-01 00:00:00.0,3245,"Central Florida Elec Coop, Inc",FL,213,161,0,0,32389,25
100,2013-01-01 00:00:00.0,3248,Central Georgia El Member Corp,GA,165,117,1.52,1.39,52307,25
101,2013-01-01 00:00:00.0,3249,Central Hudson Gas & Elec Corp,NY,0.105,0.105,1.063,1.063,299591,13.2
102,2013-01-01 00:00:00.0,3250,Central Electric Membership Corp. - (NC),NC,120,8,0,0,22000,25
103,2013-01-01 00:00:00.0,3264,Central Lincoln People's Ut Dt,OR,0.9,0.891,0.19,0.189,38500,0
104,2013-01-01 00:00:00.0,3265,Cleco Power LLC,LA,0,0,0,0,0,0
105,2013-01-01 00:00:00.0,3266,Central Maine Power Co,ME,11.94,3.65,2.47,1.74,611967,34.5
598,2014-01-01 00:00:00.0,11824,Matanuska Electric Assn Inc,AK,242.1,189.7,1.77,1.28,59528,14.4
599,2014-01-01 00:00:00.0,11843,Maui Electric Co Ltd,HI,0,0,0,0,0,0
600,2014-01-01 00:00:00.0,11871,City of Mayfield Plant Board,KY,0,0,0,0,0,0
601,2014-01-01 00:00:00.0,11910,McLeod Cooperative Power Assn,MN,75,75,1.1,1.1,6599,7.2
602,2014-01-01 00:00:00.0,12186,McMinnville Electric System,TN,0,0,0,0,0,0
603,2014-01-01 00:00:00.0,12187,City of McMinnville - (OR),OR,0,0,0,0,0,0
604,2014-01-01 00:00:00.0,12199,Montana-Dakota Utilities Co,MT,0,0,0,0,0,0
605,2014-01-01 00:00:00.0,12199,Montana-Dakota Utilities Co,ND,0,0,0,0,0,0
606,2014-01-01 00:00:00.0,12199,Montana-Dakota Utilities Co,SD,0,0,0,0,0,0
607,2014-01-01 00:00:00.0,12199,Montana-Dakota Utilities Co,WY,0,0,0,0,0,0
608,2014-01-01 00:00:00.0,12208,City of McPherson - (KS),KS,30.926,30.926,0.265,0,8503,34.5
609,2014-01-01 00:00:00.0,12227,Meeker Coop Light & Power Assn,MN,101.44,101.44,0.92,0.92,8737,12.5
610,2014-01-01 00:00:00.0,12243,Meade County Rural E C C,KY,298.23,77.18,2.39,0.95,28810,25
611,2014-01-01 00:00:00.0,12260,Mecklenburg Electric Cooperative,VA,230.504,206.978,1.814,1.753,31065,69
612,2014-01-01 00:00:00.0,12268,"Medina Electric Coop, Inc",TX,222.7,0,2.178,0,29670,24.9
613,2014-01-01 00:00:00.0,12293,City of Memphis - (TN),TN,386.4,200.4,1.84,1.61,407097,23
614,2014-01-01 00:00:00.0,12298,City of Menasha - (WI),WI,0,0,0,0,0,0
615,2014-01-01 00:00:00.0,12301,Nodak Electric Coop Inc,ND,192,119,1.47,1.37,18720,15
616,2014-01-01 00:00:00.0,12330,Meriwether Lewis Electric Coop,TN,0,0,0,0,0,0
617,2014-01-01 00:00:00.0,12341,MidAmerican Energy Co,IA,156,96,1.24,1,658018,13.8
618,2014-01-01 00:00:00.0,12341,MidAmerican Energy Co,IL,243,94,1.22,0.93,84944,13.8
619,2014-01-01 00:00:00.0,12341,MidAmerican Energy Co,SD,70,70,0.49,0.49,4685,13.8
620,2014-01-01 00:00:00.0,12351,City of Mesa - (AZ),AZ,103.237,0,1.675,0,16341,12.5
621,2014-01-01 00:00:00.0,12377,Midwest Energy Cooperative,MI,587.2,291.39,2.23,1.87,35741,12
622,2014-01-01 00:00:00.0,12390,Metropolitan Edison Co,PA,480.16,134.92,1.51,1.12,551502,34.5
623,2014-01-01 00:00:00.0,12395,Menard Electric Coop,IL,0,0,0,0,0,0
624,2014-01-01 00:00:00.0,12450,Midland Power Coop,IA,0,0,0,0,0,0
625,2014-01-01 00:00:00.0,12452,Mid-South Electric Coop Assn,TX,2.05,1.8,1.39,1.31,27500,14.4
626,2014-01-01 00:00:00.0,12463,"Mid-Yellowstone Elec Coop, Inc",MT,136.569,136.569,1.975,1.975,2003,35
627,2014-01-01 00:00:00.0,12470,Middle Tennessee E M C,TN,0,0,0,0,0,0
628,2014-01-01 00:00:00.0,12515,"Midwest Electric, Inc",OH,226,116.7,1.85,1.2,10574,12.5
629,2014-01-01 00:00:00.0,12524,Midwest Energy Inc,KS,4.78,2.82,1.76,1.51,50130,34.5
630,2014-01-01 00:00:00.0,12532,City of Milan,TN,0,0,0,0,0,0
631,2014-01-01 00:00:00.0,12539,Midwest Electric Member Corp,NE,0,0,0,0,0,0
632,2014-01-01 00:00:00.0,12546,Mille Lacs Energy Cooperative,MN,165.9,93.35,1.36,1.11,14975,7.2
633,2014-01-01 00:00:00.0,12642,Maquoketa Valley Rrl Elec Coop,IA,130,51,1.49,1.2,15667,12.5
634,2014-01-01 00:00:00.0,12647,"ALLETE, Inc.",MN,129.74,88.35,1.15,0.96,134255,69
635,2014-01-01 00:00:00.0,12660,Village of Minster - (OH),OH,0,0,0,0,0,0
636,2014-01-01 00:00:00.0,12685,Entergy Mississippi Inc,MS,0,184.4,0,1.279,446673,34.5
637,2014-01-01 00:00:00.0,12686,Mississippi Power Co,MS,0,0,0,0,0,0
638,2014-01-01 00:00:00.0,12692,"Missoula Electric Coop, Inc",MT,178.2,178.2,1.68,1.68,14750,25
639,2014-01-01 00:00:00.0,12698,KCP&L Greater Missouri Operations Co.,MO,179.87,143.11,1.566,1.397,309453,34
640,2014-01-01 00:00:00.0,12706,Mitchell Electric Member Corp,GA,0,0,0,0,0,0
641,2014-01-01 00:00:00.0,12744,Modern Electric Water Company,WA,0,0,0,0,0,0
642,2014-01-01 00:00:00.0,12745,Modesto Irrigation District,CA,30.42,0,0.41,0,113089,21
643,2014-01-01 00:00:00.0,12796,Monongahela Power Co,WV,574.63,331.47,2.03,1.79,386893,34.5
644,2014-01-01 00:00:00.0,12801,City of Monroe - (NC),NC,0,0,0,0,0,0
645,2014-01-01 00:00:00.0,12803,"Monroe County Elec Coop, Inc",IL,123.4,123.4,0.03,0.03,7239,12
646,2014-01-01 00:00:00.0,12825,NorthWestern Energy LLC - (MT),MT,112.87,112.87,1.076,1.076,350175,25
647,2014-01-01 00:00:00.0,12860,Morgan County Rural Elec Assn,CO,0,0,0,0,0,0
648,2014-01-01 00:00:00.0,12866,Moon Lake Electric Assn Inc,CO,0,0,0,0,0,0
649,2014-01-01 00:00:00.0,12866,Moon Lake Electric Assn Inc,UT,0,0,0,0,0,0
650,2014-01-01 00:00:00.0,12894,City of Moorhead - (MN),MN,31,0,0.6,0,17707,12.5
651,2014-01-01 00:00:00.0,12929,South Central Indiana REMC,IN,1499,403,5.66,4.59,33429,12.5
652,2014-01-01 00:00:00.0,12944,City of Morganton - (NC),NC,0,0,0,0,0,12.4
653,2014-01-01 00:00:00.0,12988,City of Morristown - (TN),TN,0,0,0,0,0,0
654,2014-01-01 00:00:00.0,12989,Village of Morrisville - (VT),VT,0,0,0,0,0,0
655,2014-01-01 00:00:00.0,12990,Consolidated Electric Coop Inc,OH,296,136,3.61,1.83,16568,12.5
656,2014-01-01 00:00:00.0,13027,"Mountain Electric Coop, Inc",NC,0,0,0,0,0,0
657,2014-01-01 00:00:00.0,13027,"Mountain Electric Coop, Inc",NC,0,0,0,0,0,0
658,2014-01-01 00:00:00.0,13027,"Mountain Electric Coop, Inc",TN,0,0,0,0,0,0
659,2014-01-01 00:00:00.0,13027,"Mountain Electric Coop, Inc",TN,0,0,0,0,0,0
660,2014-01-01 00:00:00.0,13032,Mt Carmel Public Utility Co,IL,0,0,0,0,0,0
661,2014-01-01 00:00:00.0,13036,Village of Mt. Horeb - (WI),WI,0,0,0,0,0,0
662,2014-01-01 00:00:00.0,13039,City of Mt Pleasant - (TN),TN,0,0,0,0,0,0
663,2014-01-01 00:00:00.0,13058,"Mountain View Elec Assn, Inc",CO,55.651,55.56,0.577,0.568,47192,24.9
664,2014-01-01 00:00:00.0,13119,City of Murfreesboro,TN,0,0,0,0,0,0
665,2014-01-01 00:00:00.0,13137,City of Murray - (UT),UT,0,0,0,0,0,0
666,2014-01-01 00:00:00.0,13138,City of Murray - (KY),KY,135.933,133.855,5.361,4.388,7818,13.2
667,2014-01-01 00:00:00.0,13143,Board of Water Electric & Communications,IA,0,0,0,0,0,0
668,2014-01-01 00:00:00.0,13144,City of Muscle Shoals,AL,0,0,0,0,0,0
669,2014-01-01 00:00:00.0,13145,Village of Muscoda - (WI),WI,0,0,0,0,0,0
670,2014-01-01 00:00:00.0,13196,Northern Plains Electric Coop,ND,189.8,189.6,1.536,1.53,11651,12.5
671,2014-01-01 00:00:00.0,13206,Nantucket Electric Co,MA,170.39,62.8,1.497,0.729,12741,69
672,2014-01-01 00:00:00.0,13208,City of Naperville - (IL),IL,0,0,0,0,0,0
673,2014-01-01 00:00:00.0,13214,The Narragansett Electric Co,RI,54.21,54.21,0.762,0.762,484151,69
674,2014-01-01 00:00:00.0,13216,Nashville Electric Service,TN,0,0,0,0,0,0
675,2014-01-01 00:00:00.0,13227,Natchez Trace Elec Power Assn,MS,0,0,0,0,0,0
676,2014-01-01 00:00:00.0,13314,Navajo Tribal Utility Authority,AZ,0,0,0,0,0,0
677,2014-01-01 00:00:00.0,13332,"Navarro County Elec Coop, Inc",TX,0,0,0,0,0,0
678,2014-01-01 00:00:00.0,13337,Nebraska Public Power District,NE,174.13,74.8,0.89,0.82,89381,69
679,2014-01-01 00:00:00.0,13352,City of Negaunee,MI,0,0,0,0,0,0
680,2014-01-01 00:00:00.0,13386,"Nemaha-Marshall E C A, Inc",KS,116.136,85.869,0.834,0.631,3370,34.5
681,2014-01-01 00:00:00.0,13407,Nevada Power Co,NV,36,32,0.44,0.39,877998,60
682,2014-01-01 00:00:00.0,13412,City of New Albany - (MS),MS,0,0,0,0,0,0
683,2014-01-01 00:00:00.0,13416,City of New Bern - (NC),NC,50.575,3.606,1.857,1.271,21531,23
684,2014-01-01 00:00:00.0,13418,City of New Braunfels - (TX),TX,0,0,0,0,0,0
685,2014-01-01 00:00:00.0,13424,New Castle Municipal Serv Comm,DE,13.23,13.23,0.39,0.39,2682,12
686,2014-01-01 00:00:00.0,13437,City of Newbern,TN,0,0,0,0,0,0
687,2014-01-01 00:00:00.0,13438,Village of New Glarus - (WI),WI,0,0,0,0,0,0
688,2014-01-01 00:00:00.0,13441,New Hampshire Elec Coop Inc,NH,0,0,0,0,0,0
689,2014-01-01 00:00:00.0,13448,City of New Holstein - (WI),WI,0,0,0,0,0,0
690,2014-01-01 00:00:00.0,13467,New London Electric&Water Util,WI,0,0,0,0,0,0
691,2014-01-01 00:00:00.0,13478,Entergy New Orleans Inc,LA,0,117.4,0,1.222,170106,34.5
692,2014-01-01 00:00:00.0,13480,New Prague Utilities Comm,MN,0,0,0,0,0,0
693,2014-01-01 00:00:00.0,13481,City of New Richmond,WI,0,0,0,0,0,0
694,2014-01-01 00:00:00.0,13482,New River Light & Power Co,NC,2.247,2.247,0.031,0.031,7852,13
695,2014-01-01 00:00:00.0,13488,New Ulm Public Utilities Comm,MN,64.39,0,0,0,7420,13.2
696,2014-01-01 00:00:00.0,13511,New York State Elec & Gas Corp,NY,0,0,0,0,0,0
697,2014-01-01 00:00:00.0,13524,"Newberry Electric Coop, Inc",SC,0,0,0,0,0,0
698,2014-01-01 00:00:00.0,13547,"Newnan Wtr, Sewer & Light Comm",GA,58.34,41.68,0.733,0.593,9769,25
699,2014-01-01 00:00:00.0,13550,City of Newport,TN,0,0,0,0,0,0
700,2014-01-01 00:00:00.0,13561,City of Newton - (NC),NC,24.255,0,0.375,0,4504,25
701,2014-01-01 00:00:00.0,13573,Niagara Mohawk Power Corp.,NY,198,116,1.15,0.96,1604865,69
702,2014-01-01 00:00:00.0,13610,Niobrara Valley El Member Corp,NE,0,0,0,0,0,0
106,2013-01-01 00:00:00.0,3268,Central Missouri Elec Coop Inc,MO,2750.872,135.516,0,0,10470,29
107,2013-01-01 00:00:00.0,3273,"Central New Mexico El Coop, Inc",NM,0,0,0,0,0,0
108,2013-01-01 00:00:00.0,3278,AEP Texas Central Company,TX,185,152,1.74,1.55,803426,35
109,2013-01-01 00:00:00.0,3282,"Central Texas Elec Coop, Inc",TX,0,0,0,0,0,0
110,2013-01-01 00:00:00.0,3291,Central Virginia Electric Coop,VA,312,245,132.6,0,35141,25
111,2013-01-01 00:00:00.0,3295,City of Centralia - (WA),WA,62,62,0.569,0.569,10030,12.5
112,2013-01-01 00:00:00.0,3314,"Chariton Valley Elec Coop, Inc",IA,80,59,1.056,0.97,6090,24.9
113,2013-01-01 00:00:00.0,3329,Borough of Chambersburg,PA,0,0,0,0,0,0
114,2013-01-01 00:00:00.0,3355,City of Chanute,KS,0,1,0,1,5712,12.5
115,2013-01-01 00:00:00.0,3400,City of Chaska - (MN),MN,0,0,0,0,0,0
116,2013-01-01 00:00:00.0,3408,City of Chattanooga - (TN),GA,83.828,78.33,0.929,0.898,0,46
117,2013-01-01 00:00:00.0,3408,City of Chattanooga - (TN),TN,83.828,78.33,0.929,0.898,173464,46
118,2013-01-01 00:00:00.0,3413,PUD No 1 of Chelan County,WA,0,0,0,0,0,0
119,2013-01-01 00:00:00.0,3420,City of Cheney - (WA),WA,0,0,0,0,0,0
120,2013-01-01 00:00:00.0,3436,Cherryland Electric Coop Inc,MI,83,83,0.568,0.568,33912,120
121,2013-01-01 00:00:00.0,3461,Cheyenne Light Fuel & Power Co,WY,32,25,0.47,0.39,39517,35
122,2013-01-01 00:00:00.0,3477,City of Chicopee - (MA),MA,40,40,0.39,0.39,25699,13.8
123,2013-01-01 00:00:00.0,3478,Cimarron Electric Coop,OK,81.7,13.7,0.02,0,15086,24.9
124,2013-01-01 00:00:00.0,3502,"Choctawhatche Elec Coop, Inc",FL,78,63,1,1,44519,12
125,2013-01-01 00:00:00.0,3503,"Choptank Electric Coop, Inc",MD,328,311,145.8,145.8,51654,25
126,2013-01-01 00:00:00.0,3542,Duke Energy Ohio Inc,OH,161,115,1.32,0.98,695426,34.5
127,2013-01-01 00:00:00.0,3597,Citizens Electric Co - (PA),PA,0,0,0,0,0,0
128,2013-01-01 00:00:00.0,3600,Citizens Electric Corporation - (MO),MO,79,79,0,0,26650,34.5
129,2013-01-01 00:00:00.0,3634,City of Nixa - (MO),MO,97,18,2.112,0.426,8832,12.5
130,2013-01-01 00:00:00.0,3644,PUD No 1 of Clallam County,WA,0,0,0,0,0,0
131,2013-01-01 00:00:00.0,3660,PUD No 1 of Clark County - (WA),WA,24.4,20.5,0.425,0.355,185000,15
132,2013-01-01 00:00:00.0,3687,Clark Energy Coop Inc - (KY),KY,171,107,2,1,25985,25
133,2013-01-01 00:00:00.0,3704,City of Clarksville - (TN),TN,0,64.1,0,1.61,64490,69
134,2013-01-01 00:00:00.0,3712,Clay County Electric Coop Corp,AR,0,0,0,0,0,0
135,2013-01-01 00:00:00.0,3722,Clarke Electric Coop Inc - (IA),IA,0,0,0,0,0,0
136,2013-01-01 00:00:00.0,3739,Clearwater Power Company,ID,844,844,0,3.05,10395,25
137,2013-01-01 00:00:00.0,3755,Cleveland Electric Illum Co,OH,237,89,1.16,0.87,730745,36
138,2013-01-01 00:00:00.0,3757,"Clay Electric Cooperative, Inc",FL,3,2,2.47,2.34,165459,69
139,2013-01-01 00:00:00.0,3758,City of Cleveland - (TN),TN,54.514,28.61,0.892,0.558,30486,13.2
140,2013-01-01 00:00:00.0,3762,City of Cleveland - (OH),OH,37.97,0,0.082,0,71500,13.8
141,2013-01-01 00:00:00.0,3764,Clearwater-Polk Elec Coop Inc,MN,0,0,0,0,0,0
142,2013-01-01 00:00:00.0,3774,City of Clewiston,FL,0,0,0,0,0,0
143,2013-01-01 00:00:00.0,3804,Clinton Combined Utility Sys,SC,49,49,11.29,11.29,4127,25
144,2013-01-01 00:00:00.0,3812,City of Clinton - (TN),TN,122.4,122.4,1.53,1.53,28982,13
145,2013-01-01 00:00:00.0,3828,Cloverland Electric Co-op,MI,350,284,1.92,1.74,42732,24.9
146,2013-01-01 00:00:00.0,3841,Coast Electric Power Assn,MS,69.8,25.04,1.1,0,78817,25
147,2013-01-01 00:00:00.0,3843,Coastal Electric Member Corp,GA,88,70,1.93,1.66,16764,25
148,2013-01-01 00:00:00.0,3844,"Coastal Electric Coop, Inc",SC,145.1,145.1,1.587,1.587,11569,12
149,2013-01-01 00:00:00.0,3881,City of Cody,WY,0,0,0,0,0,0
150,2013-01-01 00:00:00.0,3892,City of Coffeyville - (KS),KS,0,0,0,0,0,0
151,2013-01-01 00:00:00.0,3915,Coldwater Board of Public Util,MI,36.969,0,0.558,0,6674,13.8
152,2013-01-01 00:00:00.0,3916,Cobb Electric Membership Corp,GA,35,35,0.67,0.67,190932,20
153,2013-01-01 00:00:00.0,3940,City of College Station - (TX),TX,0,0,0,0,0,0
154,2013-01-01 00:00:00.0,3989,City of Colorado Springs - (CO),CO,0,0,0,0,0,0
155,2013-01-01 00:00:00.0,4008,Columbia Power Coop Assn Inc,OR,902,813,0,0,1823,24.9
156,2013-01-01 00:00:00.0,4040,Calhoun County Elec Coop Assn,IA,0,0,0,0,0,0
157,2013-01-01 00:00:00.0,4045,City of Columbia - (MO),MO,65,0,0.54,0,47168,13.8
158,2013-01-01 00:00:00.0,4063,Co-Mo Electric Coop Inc,MO,0,0,0,0,0,0
159,2013-01-01 00:00:00.0,4065,City of Columbus - (OH),OH,0,83,0,1.44,14446,14
160,2013-01-01 00:00:00.0,4110,Commonwealth Edison Co,IL,143,62,0.98,0.76,3803907,34
161,2013-01-01 00:00:00.0,4117,Community Electric Coop,VA,267,266,1.564,1.51,10899,0
162,2013-01-01 00:00:00.0,4146,Concho Valley Elec Coop Inc,TX,18,6,2.92,2.02,13152,24.9
163,2013-01-01 00:00:00.0,4150,City of Concord - (NC),NC,225,83,2.42,1.75,28935,13.2
164,2013-01-01 00:00:00.0,4176,Connecticut Light & Power Co,CT,209,98,1,1,0,34.5
165,2013-01-01 00:00:00.0,4226,Consolidated Edison Co-NY Inc,NY,0,0,0,0,0,0
166,2013-01-01 00:00:00.0,4237,Consolidated Electric Coop,MO,179,95,1.03,0.67,7840,12.5
167,2013-01-01 00:00:00.0,4254,Consumers Energy Co,MI,1109,218,2,1,1786588,14.4
168,2013-01-01 00:00:00.0,4262,Cooke County Elec Coop Assn,TX,0,0,0,0,0,0
